2.7958	1	0
14.414	1	1
24.492	1	0
34.841	1	0
47.211	1	0
56.964	1	0
68.343	1	1.21829611555558
79.363	1	0
90.165	1	0
100.27	1	0
110.65	1	0
121.43	1	0.343931840217992
133.05	1	1.30795397318541
143.48	1	2.17113211306865
155.77	1	2.94401530287554
166.5	1	0
176.38	1	0
187.57	1	0
200.01	1	0
212.61	1	0
221.86	1	2.09265134845876
232.52	1	2.87374421874175
243.15	1	0
253.33	1	0
264.44	1	2.86467618353338
275.06	1	0
286.61	1	0
296.26	1	0
308.28	1	0
320.26	1	0
334	1	0
343.52	1	0
354.48	1	0.156770144965849
364.57	1	0
375.44	1	0
387.45	1	0
398.31	1	0
410.69	1	0
420.9	1	0
432.46	1	0
442.74	1	0.526186968070947
454.39	1	0
464.78	1	0
475.27	1	0
485.67	1	0
497.34	1	0.945603019439785
509.93	1	0
521.26	1	0
531.48	1	0
542.69	1	0
