3.1398	1	0
13.813	1	0
26.436	1	0
36.697	1	0
47.259	1	0.972990498493277
59.4	1	0
71.294	1	0
83.789	1	0
94.238	1	0
103.79	1	0
114.99	1	0
125.1	1	0
135.76	1	0
147.23	1	0
159.54	1	0.174969469370832
169.31	1	0
180.2	1	0
192.06	1	1.14091929427886
202	1	0
213.61	1	2.09650644030464
223.29	1	0
233.7	1	0
244.36	1	2.98513469223774
255.75	1	0
267.68	1	3.89091049969363
278.28	1	0
288.63	1	0
299.7	1	0
312.04	1	0
323.8	1	0
334.46	1	0
344.38	1	0
354.2	1	0
364.46	1	0
376.51	1	0
387.86	1	0
398.32	1	0
410.39	1	0
420.85	1	0
431.97	1	0
443.26	1	0
454.37	1	0
464.24	1	0
474.59	1	0
485.62	1	0
497.1	1	0
508.3	1	0.304691089863703
520.83	1	0
531.49	1	1.2828643428366
542.32	1	0
