2.6025	1	0
12.556	1	1
22.692	1	0
33.688	1	0.818025080807529
45.976	1	0
56.321	1	0.65789404522686
68.26	1	1.61714603632022
79.504	1	2.51698479976641
89.996	1	0
101.45	1	0
111.59	1	0
121.79	1	0
132.88	1	0
144.32	1	0
154.97	1	0
165.17	1	0
177.25	1	0
188.93	1	0
198.79	1	0
209.21	1	0.663535386033417
220.23	1	0
230.39	1	0.521948965979129
241.7	1	1.4896209927001
252.31	1	2.39735827970179
263.74	1	0
275.41	1	0
286.61	1	0
298.27	1	0
308.17	1	0
320.73	1	0
331.27	1	0
341.75	1	2.07661819846248
351.79	1	2.94799861684359
363.18	1	3.76540831257282
373.67	1	0
385.26	1	0
397.21	1	0
408.13	1	0
420.27	1	0
431.15	1	0
442.71	1	0
455.01	1	0
465.59	1	0
476.06	1	0
486.1	1	0
497.72	1	0
509.27	1	0
521.03	1	0
529.47	1	0
540.29	1	0
