2.6972	1	0
13.781	1	0
24.978	1	0.0156160294193464
35.983	1	1.01537216904452
48.227	1	1.99951608738114
58.48	1	2.96829158533614
70.095	1	0
80.041	1	2.86069354717177
90.328	1	3.8160208725794
100.94	1	0
110.29	1	0
121.82	1	0
132.61	1	0
144.49	1	0
154.73	1	0
165.96	1	0
178.16	1	0
189.67	1	0
201.07	1	0
212.79	1	0
223.16	1	0
232.3	1	0
242.75	1	0
252.44	1	0
264.16	1	0
276.26	1	3.69754629310871
287.53	1	0
298.19	1	3.56734996532917
309.16	1	0
319.78	1	3.44118818719414
329.9	1	4.38745049122541
341.81	1	5.31893593527851
352.48	1	6.23587527523358
363.72	1	7.13849566348016
375.73	1	0
387.44	1	0
398.35	1	0
409.99	1	0
420.49	1	0
432.22	1	0
443.5	1	0
454.58	1	0
465.65	1	0
476.08	1	0
488.04	1	0
498.42	1	0
508.67	1	0
520.37	1	0
531.66	1	0
541.81	1	0
